Maximum no of self consistency iterations = 20000.
Convergence error targetted = 1e-05
Iter       Error_OP             mu             E_CL        E_Quantum
13649           0.00490597692899218              16.8699623810491               -352.261535383961               -375.697154340177
13650            0.0052161304213414              16.8700622472586               -352.255487687005               -375.709587734059
13651            0.0173891480449437              16.8705585588723               -352.228890154813               -375.766795098389
13652              1.62591092690825              17.2676836933272               -338.737955970531               -411.470683186974
13653            0.0114687910473654              16.8700990626794               -352.278648001257               -375.688205088478
13654            0.0114447544155947              16.8699984359884               -352.327730725623               -375.632481050795
13655            0.0114509542925707              16.8701060678747               -352.295509285622               -375.671564325536
13656            0.0507410838252471              16.8713412888533               -352.183371746731               -375.858254912369
13657            0.0340659593893509              16.8719752577539               -352.265684197762               -375.818928083733
13658             0.239814896373975              16.9421840690026               -350.331958143561               -382.158439629658
13659            0.0147165979715145              16.8708194746268               -352.451416130328               -375.561292320266
13660            0.0145546198711365              16.8701393123062               -352.365758726829               -375.603601227932
13661            0.0166870176690265              16.8698894052878               -352.310637205651               -375.642754370331
13662            0.0272085140092928              16.8683871303666               -352.285147657336                -375.57062097084
13663               3.6478739106951              17.2969216625224               -314.635665215086               -427.508082867142
13664            0.0291152363464996                16.87063540782               -352.398782319537                -375.60026589263
13665            0.0599592461185385              16.8718191297272               -352.212236429695               -375.857324938945
13666            0.0162154772663561              16.8703460737278                -352.38700784352               -375.595088407571
13667            0.0159234251921615              16.8691863785454               -352.325206920437               -375.582758446681
13668            0.0110776283801057              16.8699935681659                 -352.3729433221               -375.587075391621
13669            0.0104791661879418              16.8698012814949               -352.339656624285               -375.608072935461
13670           0.00963031052331006              16.8699917124634               -352.338237612594                -375.62174682125
13671           0.00746794118347225              16.8701946951641               -352.324370912821               -375.648766964202
13672           0.00673497977974627              16.8702744094471               -352.310594054829               -375.667696323924
13673            0.0120117215803757              16.8724245640274                -352.10768425688               -376.008313968236
13674           0.00594616855900839              16.8702909386199               -352.296262769984               -375.683153285519
13675           0.00531728599418678              16.8703226795005               -352.285473097351               -375.696031022892
13676            0.0229414545582153               16.872439682605                -352.03733929549               -376.078310300317
13677            0.0060765601615107              16.8708060167436               -352.250007853356               -375.762571486165
13678            0.0130536228813632              16.8715022976574               -352.180404421244               -375.876244322677
13679             0.109028117749329              16.8714335140273               -352.036634244215               -375.991765654757
13680           0.00805180507755263              16.8705264732267               -352.271599734591               -375.723016205282
13681           0.00841144747994469              16.8699706091628               -352.381731545407               -375.577180899172
13682            0.0262363389655737              16.8730960586735               -351.997342862711               -376.159171965298
13683            0.0213924457214051              16.8729826821512               -352.094694356837               -376.055135578276
13684            0.0260316618813031              16.8740050695518               -352.033465898868               -376.180618932053
13685            0.0574161840758517              16.8803671033472               -351.757670281257               -376.852755436004
13686            0.0252092295007988              16.8742138018057               -352.078213827501               -376.149257701424
13687            0.0288456836058876              16.8757290546694               -352.042487952424               -376.281514487582
13688            0.0245121665461497              16.8752242811491               -352.055445545151               -376.237588587161
13689            0.0162260491886908              16.8727105536202               -352.140075494981               -375.993444708097
13690             0.014783019578042               16.869667830472               -352.251779196161               -375.687629065849
13691           0.00847179902776504              16.8692364509845               -352.301559371682               -375.610597868756
13692           0.00951887013096273              16.8696545379428               -352.320482853571               -375.618340147547
13693           0.00673358137012258               16.870228032382               -352.334595548955               -375.641016959656
13694             0.113396962322828              16.8663305849743               -352.286526305147               -375.417731771826
13695           0.00311799099886071              16.8704463373745               -352.283082808612               -375.706690981643
13696           0.00254514207061068              16.8703997043576               -352.272313453067               -375.714478396794
13697           0.00374384923614584              16.8704663700555               -352.248081858796               -375.742934318985
13698           0.00307970093390559              16.8704074536273               -352.257649225448               -375.729622504539
13699            0.0027792094444815              16.8703961541209               -352.260631838242               -375.725927024479
13700           0.00245237945938855              16.8703750977685               -352.263340883524               -375.721880891629
13701           0.00347940579304073              16.8704379044456               -352.253796997624               -375.735406700803
13702            0.0133473139996053              16.8714071824814               -352.155529160256               -375.894930625148
13703            0.0423285089816523              16.8753800666006               -351.876709681957                -376.42258239396
13704            0.0122271352941804              16.8714988913703               -352.170220189161               -375.886131593943
13705           0.00560249391308756              16.8700094328594               -352.248067695538               -375.713624320819
13706           0.00484362864125167              16.8705049559421               -352.230709731858               -375.762714262148
13707            0.0031925433631171              16.8701283221994               -352.259482269614                -375.70994306572
13708           0.00175019699011035              16.8699740747788               -352.282768293463               -375.676811594217
13709           0.00138720203487676              16.8701186345399               -352.275467537307               -375.693361178139
13710           0.00207119930282504              16.8702475511417               -352.266582817049               -375.710485274768
13711           0.00161577822313577              16.8701887925944               -352.272098895842               -375.701223401399
13712           0.00154797912419318              16.8701440273427               -352.274631210456               -375.695836587074
13713           0.00236253186528058              16.8699557177947               -352.287197125266               -375.671210430875
13714           0.00159879065383408              16.8700623408571               -352.281646208325               -375.683597170785
13715           0.00158773235051727                16.87005228162                -352.28132655069               -375.683273058495
13716           0.00153969783053774              16.8700561063544               -352.280208052317               -375.684636777304
13717           0.00145548258659433              16.8700627908641               -352.275911820086               -375.689361610357
13718           0.00148181007847141              16.8700631662602               -352.274819413143               -375.690478238587
13719           0.00558601246620684              16.8701255011572               -352.304778309326               -375.664378526258
13720           0.00160812279445552              16.8700575189455               -352.272326383462               -375.692611129902
13721           0.00146242461750527              16.8700340381972               -352.278927463508               -375.684507341614
13722           0.00149738513046216              16.8700349248193                -352.27651740084               -375.686975454827
13723           0.00151469447110884              16.8700132929068               -352.276419050868               -375.685691151099
13724           0.00154824040758004               16.869966674316               -352.279167822349                -375.67996107432
13725           0.00152562930977132              16.8700495532548               -352.278157958921               -375.686268144536
13726           0.00623269072810836              16.8697765370165                -352.26834058395               -375.678541477195
13727           0.00303126576050892              16.8701691690257               -352.282572691915               -375.689466448182
13728            0.0306290795520034              16.8710046314561               -352.234125433313               -375.789657445218
13729           0.00666568492741822              16.8703275373782                -352.21239519421               -375.769699481031
13730           0.00213565133159403               16.869924654979               -352.295979121689               -375.660455823863
13731           0.00255178536364993              16.8700455115186               -352.291518945561               -375.672632565806
13732           0.00183832904506829              16.8700139834809                -352.28530037478                -375.67684827913
13733           0.00225428217541935              16.8699284252553                -352.26424455682               -375.692431561603
13734           0.00125663213046687              16.8699642258269               -352.276728488814               -375.682251335966
13735           0.00122025768463473              16.8699335810363               -352.275604048906               -375.681418261437
13736           0.00119611247630786              16.8699152691961               -352.279490628158               -375.676359702526
13737             0.209776053584862              16.8710164085665               -351.774119379292               -376.205400944113
13738           0.00112216790649097              16.8699027027408               -352.278899957482               -375.676148826719
13739           0.00110817290656042              16.8698967340359               -352.278213094381               -375.676455555663
13740           0.00106645583153801              16.8698964969443               -352.278864170709               -375.675790794374
13741          0.000784311407537002              16.8699275891385                -352.28104702026                -375.67561013048
13742           0.00157221654854625              16.8698799718628               -352.278906694661               -375.674671000935
13743            0.0125401773830919              16.8700478220819               -352.253162595797               -375.710356135468
13744           0.00126255740924169              16.8699016171614               -352.278070881759               -375.676903068036
13745           0.00101298384522952              16.8699181164665               -352.276423533798                 -375.6796186819
13746           0.00214393175814889              16.8699064541064               -352.280608613799               -375.674629679714
13747           0.00746352547367467              16.8701016410673               -352.272221475268               -375.695083542714
13748           0.00141979450358473               16.869911962411               -352.269961584048               -375.685688462852
13749           0.00294493168647517              16.8699209350528               -352.290622265651               -375.665498694771
13750           0.00134494061666006              16.8699071513492               -352.281397212593               -375.673927162661
13751          0.000743162704943966              16.8698830324726               -352.275570080132               -375.678240377931
13752          0.000684135825916415              16.8698846606294               -352.280780280305               -375.673129347479
13753          0.000567936373900417              16.8698771309329               -352.280781211748               -375.672650458522
13754           0.00140237201099654              16.8698439189666               -352.281382853265               -375.669917212691
13755           0.00234993100662706              16.8698438541669               -352.283417633519               -375.667846202281
13756            0.0210260840706547              16.8704403525094               -352.202740080511               -375.785637274137
13757           0.00232816184736209              16.8698599796534               -352.283940424142               -375.668351823984
13758           0.00234268279462093              16.8698724102017               -352.283936687821               -375.669147744857
13759           0.00228824589907351              16.8699142964538               -352.284060878123               -375.671697335172
13760           0.00216557167634971               16.869918190506               -352.283640939303               -375.672370737128
13761           0.00194303685488338              16.8699296136264               -352.282406474821               -375.674342600209
13762           0.00231939558922997              16.8699259614293               -352.283871896127               -375.672629981689
13763           0.00313420400907986              16.8699679464371               -352.284035015156               -375.675107431271
13764           0.00182341229712208              16.8699148020044               -352.282595245342               -375.673213690821
13765           0.00154754314810283              16.8699135947907               -352.282113281578               -375.673629646974
13766           0.00139652157723254              16.8699181001016               -352.281973739137               -375.674063269371
13767          0.000662532937957698              16.8699139047297                -352.28064891865               -375.675142618699
13768           0.00105021487553968              16.8699109820008               -352.281960231181                -375.67363399442
13769           0.00063353950573889              16.8699028924941               -352.281591123507               -375.673498239024
13770           0.00128937618431645              16.8699186996329               -352.281215283297               -375.674862886052
13771          0.000962644063136698              16.8699045785088               -352.281895720879               -375.673291406192
13772            0.0010667790170538              16.8699100798416               -352.281453136347               -375.674081903149
13773           0.00103859671878771               16.869910087535               -352.281241980175               -375.674294179802
13774          0.000907425057596512                16.86990451141               -352.281038577187               -375.674144691112
13775           0.00308665318631131               16.869784409722                 -352.2682441585               -375.679153174576
13776          0.000798352307165175              16.8698939581699               -352.282012313274               -375.672500347742
13777          0.000628382234850708              16.8698716867843               -352.282092169124               -375.670999732636
13778           0.00177740691155334              16.8699577929847                -352.28049288338               -375.678066384265
13779           0.00378854770755012              16.8700856465476               -352.272632143271                -375.69397579524
13780           0.00136987361187792               16.869924884266               -352.281393780435               -375.675080368521
13781          0.000783883851331111              16.8698280305558               -352.279309950835               -375.670986965205
13782          0.000740188261119803              16.8697876260916               -352.278327005293               -375.669382304763
13783            0.0130855630856439              16.8701947628942               -352.225494596277               -375.747659330839
13784          0.000672757285710136              16.8697915417237               -352.278502180099               -375.669458818432
13785          0.000816302113116442               16.869763410318               -352.276918873901               -375.669238878365
13786           0.00139281692681223              16.8697186478631               -352.274406465007               -375.668868352477
13787           0.00114886502684496              16.8697281677684               -352.277443760899               -375.666443389162
13788           0.00204943582823664              16.8697747054514               -352.271686096052               -375.675155828629
13789           0.00657983344476309              16.8698070728356               -352.274550904271               -375.674196931456
13790           0.00117702349971778              16.8697874251553                -352.27937782553               -375.668311692914
13791          0.000674193652480174              16.8697919713946               -352.281244631296               -375.666741350067
13792           0.00478796912303784              16.8699490957063               -352.259748075672               -375.698099312612
13793          0.000789080334453396              16.8697783065564               -352.281234980619               -375.665870963365
13794           0.00102087807066851              16.8697903127939               -352.281057000641               -375.666811699023
13795          0.000873398940322302              16.8698048463842               -352.280815658586               -375.667984761086
13796          0.000687310883656926              16.8697937863409               -352.280766006933               -375.667330894136
13797           0.00181779122437774              16.8698370578522               -352.281130932479               -375.669706207761
13798           0.00102473210858662              16.8698152261145               -352.281240578563               -375.668222602659
13799            0.0015083842954851              16.8698363048497               -352.281543985496               -375.669256473512
13800           0.00252482977660041               16.869698036388               -352.269783620138               -375.672104040633
13801          0.000893903513499614              16.8698127806331                -352.28157182928               -375.667737440015
13802          0.000661163640472996              16.8698038372023               -352.280708480239               -375.668028849814
13803          0.000826090508794552              16.8697764314424               -352.277883913268               -375.669085854432
13804          0.000801282171847324               16.869766537037               -352.278761503431               -375.667575573183
13805          0.000874551848210223              16.8697571620711               -352.278294527407               -375.667439705433
13806           0.00207393751998796               16.869706788641               -352.273152075943               -375.669311967505
13807            0.0667133076625703              16.8825430983654               -351.789240088357               -376.960019966196
13808           0.00251207939217845              16.8697309342396               -352.272216426182               -375.671778414106
13809           0.00325750958636144              16.8697546592457               -352.270035536567               -375.675445930464
13810           0.00160881584530646              16.8697487749814               -352.273874099313               -375.671290928196
13811           0.00141876323635074              16.8697765326615               -352.274244621381               -375.672701403199
13812           0.00316177846337892              16.8698438124417               -352.268716768296               -375.682473843479
13813           0.00101461622210399              16.8697326700409               -352.278342632815               -375.665810524233
13814          0.000917973738797433              16.8697440244058               -352.277992120908               -375.666889841429
13815          0.000890370781881775              16.8697720295083               -352.277623511435                -375.66905441905
13816          0.000868210611533307              16.8697506088993               -352.279105537816               -375.666204250207
13817          0.000823101506254867              16.8697606095756               -352.280021824435               -375.665936106471
13818          0.000718961254647924              16.8697805589863               -352.280082028052               -375.667160586644
13819          0.000702571573911922              16.8697892586695               -352.280477492365               -375.667325811318
13820            0.0007326682563402               16.869781388739               -352.279960028987               -375.667333404665
13821           0.00512683886407839              16.8697983171359               -352.269737979155               -375.678617501546
13822          0.000722104027973103              16.8697834090716               -352.281163135049               -375.666264367638
13823          0.000735372108160102              16.8697868183438               -352.282191666951               -375.665460381952
13824           0.00196561917123522              16.8697317814332               -352.272020667556               -375.672039540949
13825            0.0028421640878006               16.869745419444               -352.270178968518               -375.674686205646
13826            0.0019967551375007              16.8697602123623               -352.275792874134               -375.670083643407
13827           0.00193911304499512              16.8697842716191               -352.277923963987               -375.669546005954
13828           0.00312776757821372              16.8698206428785               -352.269899798596               -375.679909275435
13829           0.00122554849220608              16.8697909067725               -352.280560256807               -375.667344988181
13830          0.000514117891519631              16.8697782471103               -352.280655428279               -375.666449441026
13831          0.000540028952008971              16.8697818115829               -352.280758230452               -375.666576768983
13832          0.000474036557232559               16.869784829406               -352.280591571015               -375.666938694129
13833            0.0004689396261805              16.8697880445314               -352.280656468796               -375.667078989216
13834              4.61167115811394              17.8330161177815               -310.659891349003               -458.999767064885
13835          0.000460999216433196               16.869792363177               -352.280610721118               -375.667401249461
13836          0.000457511997086608              16.8697951500163               -352.280596998712               -375.667593409769
13837          0.000447155106227091              16.8698042044125               -352.280595446557               -375.668174696675
13838          0.000444182700169977              16.8698096575297               -352.280710296135               -375.668409055693
13839           0.00203190104964077              16.8699386798745               -352.284906525875               -375.672453735814
13840           0.00044923477069371               16.869808820329                -352.28097716549               -375.668088738434
13841          0.000449650506331689              16.8698055122312               -352.281047881131               -375.667806329718
13842          0.000443396575878115              16.8698029687982               -352.280967392553                -375.66772400826
13843          0.000440973108383342              16.8697906248667               -352.280190517707               -375.667710383272
13844          0.000423987152080726              16.8697950009618               -352.280562167131               -375.667619185124
13845          0.000418265142052639              16.8697937124411               -352.280529311491               -375.667569651187
13846          0.000393413616337194              16.8697893955138               -352.280148961552               -375.667673970528
13847          0.000699754382775957              16.8698048614141               -352.281908719073               -375.666899438311
13848          0.000792580468525389              16.8698069877304               -352.281928755589               -375.667013479979
13849          0.000648132011666833              16.8698020373324               -352.281448025265               -375.667180166878
13850           0.00280417494850791              16.8698478361103               -352.283324905458                -375.66814680912
13851            0.0007062465598408              16.8698109174552               -352.281485584786               -375.667709611691
13852          0.000991150135305104              16.8698287952366               -352.282061210234               -375.668271662184
13853          0.000471355632849416              16.8697912282802                -352.28034821563                -375.66759111917
13854          0.000515458210779883              16.8698010034724                -352.28048760084               -375.668076439814
13855          0.000474420921793463              16.8697970206947               -352.280200947356               -375.668108831665
13856          0.000410861276345481              16.8697905907748               -352.279386263581               -375.668512925068
13857           0.00064382673945723              16.8697715098201                -352.27693602588               -375.669739325872
13858          0.000495448156832126              16.8697842759078               -352.278158497067               -375.669335723777
13859          0.000549140518966135              16.8697824333487               -352.277825724126               -375.669549993657
13860          0.000657192411299264              16.8697795850186               -352.277379993819               -375.669812047113
13861          0.000605912821679374               16.869783007361               -352.277736178632               -375.669675743116
13862          0.000610922795876866              16.8697834214196                -352.27776931435               -375.669669124615
13863          0.000569531652532994              16.8697879878615               -352.278252951095               -375.669478776936
13864          0.000513775421934972              16.8697913750064               -352.278658735942               -375.669290754968
13865          0.000394081797636728              16.8697983329853               -352.279533733281               -375.668862827931
13866            0.0004199906047038              16.8697921725422                -352.27892138309               -375.669080123773
13867          0.000460258133148652              16.8697872150907               -352.278431266621               -375.669252115429
13868          0.000401135791520054              16.8697917283687               -352.278908719291               -375.669064464506
13869          0.000377323985242737               16.869793679709               -352.279065727085               -375.669032654334
13870          0.000356490517617904              16.8698060716005               -352.279933277426               -375.668958982329
13871          0.000357370342307884              16.8697971347955               -352.279304078092               -375.669015825845
13872          0.000355272613640013              16.8697977050023               -352.279314813734               -375.669041656603
13873          0.000356557169625945              16.8697990127697                -352.27915727835               -375.669283092353
13874          0.000537970819685363              16.8697797358206               -352.278441620183               -375.668760736421
13875          0.000338018636760851              16.8698047531787               -352.279413109661               -375.669395077152
13876           0.00033979607222902              16.8698089569722               -352.279595170055               -375.669482252457
13877          0.000334951039668261              16.8698066653116               -352.279497286947               -375.669433415411
13878          0.000345712327657925               16.869811332065               -352.279682154752               -375.669547360082
13879          0.000337222670461112              16.8698025333704               -352.279258048251               -375.669407962981
13880          0.000332368288372661              16.8698047496046                -352.27932884321               -375.669479188375
13881          0.000330686724614039              16.8698051656967                -352.27931670992               -375.669517988275
13882          0.000332761851230548              16.8698043342257               -352.279311835952               -375.669469579181
13883          0.000351454785889345              16.8697989619529               -352.279175642831               -375.669261392932
13884          0.000323164355842523              16.8698096514569               -352.279356534388               -375.669765563904
13885          0.000863949337275895              16.8697790971465               -352.276806690943               -375.670344884218
13886          0.000321515137034441              16.8698132934679               -352.279404885389               -375.669950467458
13887          0.000329423681511804              16.8698207583411               -352.279497610408               -375.670335677888
13888           0.00033411514429635              16.8698040134339               -352.279185493164               -375.669575317583
13889          0.000525660294307632              16.8697853372004               -352.278131739175                -375.66942866856
13890          0.000319196494477353              16.8698110250751               -352.279269936635               -375.669940193209
13891           0.00033800648319863              16.8698263651857               -352.279554726196               -375.670637517083
13892           0.00108103196721628              16.8697927138844               -352.275524103641               -375.672493749445
13893          0.000345035512730238              16.8698325191042               -352.279496822765               -375.671089329068
13894           0.00039892867867475              16.8698424715014               -352.279885853361               -375.671336809997
13895          0.000350336172264875              16.8698376254297               -352.279577776343               -375.671335168234
13896          0.000364810683160106              16.8698380056509               -352.279827652688               -375.671109536314
13897          0.000499163015956327              16.8698653266802               -352.279868574707               -375.672815321917
13898          0.000320362043497465              16.8698129940201               -352.279022973356               -375.670313273771
13899          0.000376175428048018              16.8698413952265               -352.279943096393               -375.671210975948
13900          0.000319406306148975              16.8698276654562               -352.279603128442               -375.670672605327
13901           0.00030826741461858              16.8698234755897               -352.279458967326               -375.670548608982
13902          0.000308975985274857              16.8698245882893               -352.279498046532               -375.670580777856
13903          0.000307491530611977               16.869824363913               -352.279490351153               -375.670574127989
13904          0.000296320050580033              16.8698218540648               -352.279380032949               -375.670523908036
13905          0.000299791650752994              16.8698229264799               -352.279410406035               -375.670562144219
13906          0.000301099801666522              16.8698237001137               -352.279411689745               -375.670610374988
13907          0.000300735060120805              16.8698244559167               -352.279412831583               -375.670657634628
13908          0.000299082866096629               16.869824045569               -352.279399180731               -375.670645036657
13909          0.000296931151140196               16.869824022592               -352.279379691137               -375.670663089961
13910          0.000283685905941569              16.8698252002605               -352.279235327257               -375.670883099925
13911          0.000332315901493151              16.8698237356995                -352.27961865725               -375.670405190843
13912          0.000615158345008527              16.8698183966483               -352.280579583213               -375.669096846416
13913          0.000324291742232809              16.8698255743142                -352.27956140914               -375.670580301659
13914          0.000306399099809237                16.86982755601               -352.279438768214               -375.670830116709
13915          0.000348625342698225              16.8698245531783               -352.279711494409               -375.670364426538
13916          0.000666250684630345              16.8698197260888               -352.280667449823               -375.669092600834
13917           0.00167116999015709              16.8698805258918               -352.270860693424                -375.68278507923
13918          0.000596130419939438              16.8698163086417               -352.280613241695               -375.668929334215
13919           0.00154582286022526              16.8698419151334               -352.281824661124               -375.669321238043
13920          0.000742849217940994              16.8698157271861               -352.281105983455               -375.668395074459
13921           0.00098641746669513              16.8698132765733               -352.281607351957               -375.667728108906
13922          0.000577803120271609              16.8698229107022               -352.280569109852               -375.669396913312
13923          0.000562060359620596              16.8698260108135               -352.280578675567               -375.669586248595
13924          0.000603190161682619              16.8698188981108               -352.280664152628               -375.669044015212
13925            0.0722122634106848              16.8709371300918               -352.014449314531                -376.00076081379
13926           0.00120272881380282              16.8698280675703               -352.282241039308                -375.66803466287
13927           0.00189968571561576              16.8698385786274               -352.282895366779               -375.668017999025
13928           0.00130575873641568              16.8698207239194               -352.282061680956               -375.667739226682
13929           0.00144290249852498              16.8698170719902               -352.281921095465               -375.667639428593
13930          0.000995392461007687              16.8698235149851               -352.281339022069               -375.668653723195
13931          0.000925496227960317              16.8698206392657               -352.280915484919               -375.668895048689
13932          0.000713640744686342              16.8698226423743               -352.280455833287               -375.669489232953
13933           0.00056594511266208              16.8698246585631               -352.280519899591               -375.669557998591
13934           0.00066052500583302              16.8698294850251               -352.281221556081               -375.669164394275
13935          0.000652167766866903              16.8698234580734               -352.280652178278               -375.669346085839
13936          0.000834621640468058              16.8698274496664               -352.280974983148               -375.669272598847
13937           0.00125472854862886              16.8698471175672               -352.282109480292               -375.669378972031
13938           0.00135101631919372              16.8698566174059               -352.282939824301               -375.669152735174
13939          0.000876333776630272              16.8698271531491               -352.281184646255               -375.669042439393
13940           0.00429014974073878              16.8701025751258                -352.28518033329               -375.682377450822
13941           0.00120547799176925              16.8698625813397               -352.283734496676               -375.668749895838
13942           0.00157640003509042              16.8698907946904               -352.285178195307               -375.669091165697
13943          0.000555152580501209              16.8697930640439               -352.276312226069               -375.671743630242
13944           0.00106484986312705              16.8698603903725               -352.283066911392               -375.669283542141
13945          0.000772584865791349              16.8698404187199               -352.281581439747               -375.669500197833
13946          0.000439061001166123              16.8698187877303               -352.280139920471               -375.669565509409
13947          0.000372382332321675              16.8698088936631               -352.280042217649               -375.669030630873
13948          0.000323362566606168              16.8697964110979               -352.279672206071               -375.668603151581
13949           0.00109466783038896              16.8697619835046               -352.277035286117               -375.669019853624
13950          0.000342708349744779              16.8697938893447               -352.279652322488               -375.668461220956
13951          0.000365515878770335              16.8697933704471                -352.27948049829                -375.66859976682
13952          0.000456980636038281              16.8697984462443               -352.278920643509               -375.669483847726
13953           0.00036446089229364              16.8697990254168               -352.279368937618               -375.669073478553
13954          0.000316776397570817               16.869802801787               -352.279571452812               -375.669112957525
13955          0.000370275644785142              16.8698147543438               -352.279982321519               -375.669465904598
13956          0.000311113682941309              16.8698113771274               -352.279863626969                -375.66936954268
13957          0.000414528852178653              16.8698048892547               -352.278946556984               -375.669870985489
13958          0.000298974275984041              16.8698132876198               -352.279806047107               -375.669549711182
13959          0.000297533030591524              16.8698157586283               -352.279806790662               -375.669707200219
13960          0.000845318158532508              16.8698979624849               -352.279961563256                -375.67480423457
13961           0.00273573999460773              16.8698100102912               -352.269934564241               -375.679105936213
13962          0.000891736226088805              16.8698992935687               -352.280587500782               -375.674262306468
13963          0.000702806626812529              16.8698867548587               -352.280754763494               -375.673297888927
13964           0.00151039348475019              16.8699648673328               -352.280243522437               -375.678781707254
13965           0.00173464766082585              16.8699800590207               -352.281696666091               -375.678289284441
13966           0.00147121124178618              16.8699533638858               -352.281613744652                -375.67667589604
13967           0.00135353978404949              16.8697689719514               -352.272768845323               -375.673729868299
13968          0.000805151210469689              16.8698913877585               -352.281130023295               -375.673216685261
13969          0.000416507788426883              16.8698530536406                -352.28002268599               -375.671877957994
13970          0.000247812780479832              16.8698367530738               -352.279085852267               -375.671773534696
13971          0.000289909623484747                16.86984244012               -352.279579548125               -375.671643517126
13972          0.000279731115904576              16.8698380182412               -352.279633278764               -375.671306851222
13973           0.00121518996920203              16.8699461366246               -352.281016470634               -375.676820716056
13974          0.000860881777730538              16.8697721366635               -352.276662767605               -375.670049246656
13975          0.000868724346391031              16.8699138946724               -352.280911278715               -375.674874427049
13976          0.000340670539576384              16.8698498174008               -352.280162412356               -375.671532583453
13977          0.000669048608530769              16.8697904486871               -352.277393124407               -375.670496139697
13978          0.000246659009381584              16.8698255747097               -352.279405614118               -375.670738532587
13979          0.000264507382696203              16.8698205614767               -352.279250485284               -375.670572593824
13980          0.000262412951103983              16.8698206217994               -352.279222106756               -375.670604848183
13981          0.000268263041040597              16.8698197738018                -352.27920617186               -375.670566454014
13982          0.000245789413907711              16.8698237311616               -352.279255177046               -375.670770950153
13983           0.00024925046004407              16.8698230218999               -352.279245094712               -375.670735619137
13984          0.000246009911792174              16.8698236844948               -352.279253538609               -375.670769621805
13985          0.000234018581298063              16.8698269551415               -352.279299384328               -375.670933278991
13986          0.000235880250506663              16.8698259140539                 -352.2792884183               -375.670877592958
13987          0.000236521963506078              16.8698253401815               -352.279279286188               -375.670850003673
13988           0.00025820740251496              16.8698193376575               -352.279166822448               -375.670578282817
13989          0.000236328463803248              16.8698249693606               -352.279272126124               -375.670833463343
13990          0.000235555483806365               16.869824989434               -352.279270765538               -375.670836133381
13991           0.00025020442267318               16.869825310253               -352.279299434512               -375.670827469749
13992          0.000224718757840554              16.8698253939459               -352.279252695506               -375.670880436543
13993          0.000231976728218426              16.8698256936885               -352.279281536664                -375.67087050554
13994          0.000225145525075367              16.8698257889108               -352.279267968653               -375.670890396653
13995           0.00021425034100962              16.8698261128082               -352.279249862263               -375.670929587004
